     0.500000000000E+000     0.625000000000E+000
     0.150000000000E+001     0.100000000000E+001
     0.250000000000E+001     0.100000000000E+001
     0.350000000000E+001     0.100000000000E+001
     0.450000000000E+001     0.100000000000E+001
     0.550000000000E+001     0.100000000000E+001
     0.650000000000E+001     0.100000000000E+001
     0.750000000000E+001     0.100000000000E+001
     0.850000000000E+001     0.100000000000E+001
     0.950000000000E+001     0.100000000000E+001
     0.105000000000E+002     0.100000000000E+001
     0.115000000000E+002     0.100000000000E+001
     0.125000000000E+002     0.100000000000E+001
     0.135000000000E+002     0.100000000000E+001
     0.145000000000E+002     0.100000000000E+001
     0.155000000000E+002     0.100000000000E+001
     0.165000000000E+002     0.100000000000E+001
     0.175000000000E+002     0.100000000000E+001
     0.185000000000E+002     0.100000000000E+001
     0.195000000000E+002     0.100000000000E+001
     0.205000000000E+002     0.100000000000E+001
     0.215000000000E+002     0.100000000000E+001
     0.225000000000E+002     0.100000000000E+001
     0.235000000000E+002     0.100000000000E+001
     0.245000000000E+002     0.100000000000E+001
     0.255000000000E+002     0.100000000000E+001
     0.265000000000E+002     0.100000000000E+001
     0.275000000000E+002     0.100000000000E+001
     0.285000000000E+002     0.100000000000E+001
     0.295000000000E+002     0.100000000000E+001
     0.305000000000E+002     0.100000000000E+001
     0.315000000000E+002     0.100000000000E+001
     0.325000000000E+002     0.100000000000E+001
     0.335000000000E+002     0.100000000000E+001
     0.345000000000E+002     0.100000000000E+001
     0.355000000000E+002     0.100000000000E+001
     0.365000000000E+002     0.100000000000E+001
     0.375000000000E+002     0.100000000000E+001
     0.385000000000E+002     0.100000000000E+001
     0.395000000000E+002     0.100000000000E+001
     0.405000000000E+002     0.100000000000E+001
     0.415000000000E+002     0.100000000000E+001
     0.425000000000E+002     0.100000000000E+001
     0.435000000000E+002     0.100000000000E+001
     0.445000000000E+002     0.100000000000E+001
     0.455000000000E+002     0.100000000000E+001
     0.465000000000E+002     0.100000000000E+001
     0.475000000000E+002     0.100000000000E+001
     0.485000000000E+002     0.100000000000E+001
     0.495000000000E+002     0.100000000000E+001
     0.505000000000E+002     0.100000000000E+001
     0.515000000000E+002     0.100000000000E+001
     0.525000000000E+002     0.100000000000E+001
     0.535000000000E+002     0.100000000000E+001
     0.545000000000E+002     0.100000000000E+001
     0.555000000000E+002     0.100000000000E+001
     0.565000000000E+002     0.100000000000E+001
     0.575000000000E+002     0.100000000000E+001
     0.585000000000E+002     0.100000000000E+001
     0.595000000000E+002     0.100000000000E+001
     0.605000000000E+002     0.100000000000E+001
     0.615000000000E+002     0.100000000000E+001
     0.625000000000E+002     0.100000000000E+001
     0.635000000000E+002     0.100000000000E+001
     0.645000000000E+002     0.100000000000E+001
     0.655000000000E+002     0.100000000000E+001
     0.665000000000E+002     0.100000000000E+001
     0.675000000000E+002     0.100000000000E+001
     0.685000000000E+002     0.100000000000E+001
     0.695000000000E+002     0.100000000000E+001
     0.705000000000E+002     0.100000000000E+001
     0.715000000000E+002     0.100000000000E+001
     0.725000000000E+002     0.100000000000E+001
     0.735000000000E+002     0.100000000000E+001
     0.745000000000E+002     0.100000000000E+001
     0.755000000000E+002     0.100000000000E+001
     0.765000000000E+002     0.100000000000E+001
     0.775000000000E+002     0.100000000000E+001
     0.785000000000E+002     0.100000000000E+001
     0.795000000000E+002     0.100000000000E+001
     0.805000000000E+002     0.100000000000E+001
     0.815000000000E+002     0.100000000000E+001
     0.825000000000E+002     0.100000000000E+001
     0.835000000000E+002     0.100000000000E+001
     0.845000000000E+002     0.100000000000E+001
     0.855000000000E+002     0.100000000000E+001
     0.865000000000E+002     0.100000000000E+001
     0.875000000000E+002     0.100000000000E+001
     0.885000000000E+002     0.100000000000E+001
     0.895000000000E+002     0.100000000000E+001
     0.905000000000E+002     0.100000000000E+001
     0.915000000000E+002     0.100000000000E+001
     0.925000000000E+002     0.100000000000E+001
     0.935000000000E+002     0.100000000000E+001
     0.945000000000E+002     0.100000000000E+001
     0.955000000000E+002     0.100000000000E+001
     0.965000000000E+002     0.100000000000E+001
     0.975000000000E+002     0.100000000000E+001
     0.985000000000E+002     0.100000000000E+001
     0.995000000000E+002     0.100000000000E+001
     0.100500000000E+003     0.100000000000E+001
     0.101500000000E+003     0.100000000000E+001
     0.102500000000E+003     0.100000000000E+001
     0.103500000000E+003     0.100000000000E+001
     0.104500000000E+003     0.100000000000E+001
     0.105500000000E+003     0.100000000000E+001
     0.106500000000E+003     0.100000000000E+001
     0.107500000000E+003     0.100000000000E+001
     0.108500000000E+003     0.100000000000E+001
     0.109500000000E+003     0.100000000000E+001
     0.110500000000E+003     0.100000000000E+001
     0.111500000000E+003     0.100000000000E+001
     0.112500000000E+003     0.100000000000E+001
     0.113500000000E+003     0.100000000000E+001
     0.114500000000E+003     0.100000000000E+001
     0.115500000000E+003     0.100000000000E+001
     0.116500000000E+003     0.100000000000E+001
     0.117500000000E+003     0.100000000000E+001
     0.118500000000E+003     0.100000000000E+001
     0.119500000000E+003     0.100000000000E+001
     0.120500000000E+003     0.100000000000E+001
     0.121500000000E+003     0.100000000000E+001
     0.122500000000E+003     0.100000000000E+001
     0.123500000000E+003     0.100000000000E+001
     0.124500000000E+003     0.100000000000E+001
     0.125500000000E+003     0.100000000000E+001
     0.126500000000E+003     0.100000000000E+001
     0.127500000000E+003     0.100000000000E+001
     0.128500000000E+003     0.100000000000E+001
     0.129500000000E+003     0.100000000000E+001
     0.130500000000E+003     0.100000000000E+001
     0.131500000000E+003     0.100000000000E+001
     0.132500000000E+003     0.100000000000E+001
     0.133500000000E+003     0.100000000000E+001
     0.134500000000E+003     0.100000000000E+001
     0.135500000000E+003     0.100000000000E+001
     0.136500000000E+003     0.100000000000E+001
     0.137500000000E+003     0.100000000000E+001
     0.138500000000E+003     0.100000000000E+001
     0.139500000000E+003     0.100000000000E+001
     0.140500000000E+003     0.100000000000E+001
     0.141500000000E+003     0.100000000000E+001
     0.142500000000E+003     0.100000000000E+001
     0.143500000000E+003     0.100000000000E+001
     0.144500000000E+003     0.100000000000E+001
     0.145500000000E+003     0.100000000000E+001
     0.146500000000E+003     0.100000000000E+001
     0.147500000000E+003     0.100000000000E+001
     0.148500000000E+003     0.100000000000E+001
     0.149500000000E+003     0.100000000000E+001
     0.150500000000E+003     0.100000000000E+001
     0.151500000000E+003     0.100000000000E+001
     0.152500000000E+003     0.100000000000E+001
     0.153500000000E+003     0.100000000000E+001
     0.154500000000E+003     0.100000000000E+001
     0.155500000000E+003     0.100000000000E+001
     0.156500000000E+003     0.100000000000E+001
     0.157500000000E+003     0.100000000000E+001
     0.158500000000E+003     0.100000000000E+001
     0.159500000000E+003     0.100000000000E+001
     0.160500000000E+003     0.100000000000E+001
     0.161500000000E+003     0.100000000000E+001
     0.162500000000E+003     0.100000000000E+001
     0.163500000000E+003     0.100000000000E+001
     0.164500000000E+003     0.100000000000E+001
     0.165500000000E+003     0.100000000000E+001
     0.166500000000E+003     0.100000000000E+001
     0.167500000000E+003     0.100000000000E+001
     0.168500000000E+003     0.100000000000E+001
     0.169500000000E+003     0.100000000000E+001
     0.170500000000E+003     0.100000000000E+001
     0.171500000000E+003     0.100000000000E+001
     0.172500000000E+003     0.100000000000E+001
     0.173500000000E+003     0.100000000000E+001
     0.174500000000E+003     0.100000000000E+001
     0.175500000000E+003     0.100000000000E+001
     0.176500000000E+003     0.100000000000E+001
     0.177500000000E+003     0.100000000000E+001
     0.178500000000E+003     0.100000000000E+001
     0.179500000000E+003     0.100000000000E+001
     0.180500000000E+003     0.100000000000E+001
     0.181500000000E+003     0.100000000000E+001
     0.182500000000E+003     0.100000000000E+001
     0.183500000000E+003     0.100000000000E+001
     0.184500000000E+003     0.100000000000E+001
     0.185500000000E+003     0.100000000000E+001
     0.186500000000E+003     0.100000000000E+001
     0.187500000000E+003     0.100000000000E+001
     0.188500000000E+003     0.100000000000E+001
     0.189500000000E+003     0.100000000000E+001
     0.190500000000E+003     0.100000000000E+001
     0.191500000000E+003     0.100000000000E+001
     0.192500000000E+003     0.100000000000E+001
     0.193500000000E+003     0.100000000000E+001
     0.194500000000E+003     0.100000000000E+001
     0.195500000000E+003     0.100000000000E+001
     0.196500000000E+003     0.100000000000E+001
     0.197500000000E+003     0.100000000000E+001
     0.198500000000E+003     0.100000000000E+001
     0.199500000000E+003     0.100000000000E+001
     0.200500000000E+003     0.100000000000E+001
     0.201500000000E+003     0.100000000000E+001
     0.202500000000E+003     0.100000000000E+001
     0.203500000000E+003     0.100000000000E+001
     0.204500000000E+003     0.100000000000E+001
     0.205500000000E+003     0.100000000000E+001
     0.206500000000E+003     0.100000000000E+001
     0.207500000000E+003     0.100000000000E+001
     0.208500000000E+003     0.100000000000E+001
     0.209500000000E+003     0.100000000000E+001
     0.210500000000E+003     0.100000000000E+001
     0.211500000000E+003     0.100000000000E+001
     0.212500000000E+003     0.100000000000E+001
     0.213500000000E+003     0.100000000000E+001
     0.214500000000E+003     0.100000000000E+001
     0.215500000000E+003     0.100000000000E+001
     0.216500000000E+003     0.100000000000E+001
     0.217500000000E+003     0.100000000000E+001
     0.218500000000E+003     0.100000000000E+001
     0.219500000000E+003     0.100000000000E+001
     0.220500000000E+003     0.100000000000E+001
     0.221500000000E+003     0.100000000000E+001
     0.222500000000E+003     0.100000000000E+001
     0.223500000000E+003     0.100000000000E+001
     0.224500000000E+003     0.100000000000E+001
